Date,Open,Close
7/14/2002,248.6183598,248.6183598
7/21/2002,237.8681941,237.8681941
7/28/2002,246.059747,246.059747
8/4/2002,242.647189,242.647189
8/11/2002,246.2830934,246.2830934
8/18/2002,246.2978062,246.2978062
8/25/2002,239.9951797,239.9951797
9/1/2002,246.0838722,246.0838722
9/8/2002,253.4079751,253.4079751
9/15/2002,257.7677257,257.7677257
9/22/2002,270.6003984,270.6003984
9/29/2002,276.9760047,276.9760047
10/6/2002,268.0342579,268.0342579
10/13/2002,252.8669723,252.8669723
10/20/2002,241.9542284,241.9542284
10/27/2002,234.8668473,234.8668473
11/3/2002,227.0688865,227.0688865
11/10/2002,225.3945311,225.3945311
11/17/2002,228.9554174,228.9554174
11/24/2002,225.7469061,225.7469061
12/1/2002,230.3105744,230.3105744
12/8/2002,235.6835639,235.6835639
12/15/2002,244.6021989,244.6021989
12/22/2002,250.5014516,250.5014516
12/29/2002,251.3982778,251.3982778
1/5/2003,252.2832145,252.2832145
1/12/2003,265.5659003,265.5659003
1/19/2003,263.0509074,263.0509074
1/26/2003,247.3505235,247.3505235
2/2/2003,236.2136987,236.2136987
2/9/2003,248.2226948,248.2226948
2/16/2003,260.0970977,260.0970977
2/23/2003,264.7787325,264.7787325
3/2/2003,284.0125118,284.0125118
3/9/2003,315.979995,315.979995
3/16/2003,327.6576504,327.6576504
3/23/2003,326.282678,326.282678
3/30/2003,319.8935712,319.8935712
4/6/2003,313.0350588,313.0350588
4/13/2003,313.3685429,313.3685429
4/20/2003,321.434131,321.434131
4/27/2003,327.9048349,327.9048349
5/4/2003,324.4358401,324.4358401
5/11/2003,315.1299839,315.1299839
5/18/2003,300.8098459,300.8098459
5/25/2003,304.3855495,304.3855495
6/1/2003,312.8317057,312.8317057
6/8/2003,309.2856499,309.2856499
6/15/2003,304.3270516,304.3270516
6/22/2003,299.6678634,299.6678634
6/29/2003,299.5982405,299.5982405
7/6/2003,310.3483257,310.3483257
7/13/2003,311.0618061,311.0618061
7/20/2003,312.2072892,312.2072892
7/27/2003,320.9046707,320.9046707
8/3/2003,328.123327,328.123327
8/10/2003,329.5719869,329.5719869
8/17/2003,328.1348443,328.1348443
8/24/2003,331.8210594,331.8210594
8/31/2003,339.3595389,339.3595389
9/7/2003,339.987225,339.987225
9/14/2003,338.6049222,338.6049222
9/21/2003,335.6827762,335.6827762
9/28/2003,330.420563,330.420563
10/5/2003,330.8232286,330.8232286
10/12/2003,339.4399913,339.4399913
10/19/2003,338.8865707,338.8865707
10/26/2003,334.0506762,334.0506762
11/2/2003,334.455163,334.455163
11/9/2003,334.8540521,334.8540521
11/16/2003,328.8632997,328.8632997
11/23/2003,319.3873227,319.3873227
11/30/2003,316.3176358,316.3176358
12/7/2003,315.9900076,315.9900076
12/14/2003,319.1087273,319.1087273
12/21/2003,317.3472761,317.3472761
12/28/2003,316.3077033,316.3077033
1/4/2004,299.7712741,299.7712741
1/11/2004,318.0874344,318.0874344
1/18/2004,322.6811437,322.6811437
1/25/2004,330.8538337,330.8538337
2/1/2004,338.3263689,338.3263689
2/8/2004,336.1728936,336.1728936
2/15/2004,331.8294773,331.8294773
2/22/2004,324.8588405,324.8588405
2/29/2004,325.4334983,325.4334983
3/7/2004,326.1656777,326.1656777
3/14/2004,327.4450373,327.4450373
3/21/2004,326.9694988,326.9694988
3/28/2004,326.1421716,326.1421716
4/4/2004,323.2669759,323.2669759
4/11/2004,319.8121246,319.8121246
4/18/2004,321.6280234,321.6280234
4/25/2004,314.4621129,314.4621129
5/2/2004,311.3434641,311.3434641
5/9/2004,314.4012668,314.4012668
5/16/2004,316.4784917,316.4784917
5/23/2004,317.01663,317.01663
5/30/2004,321.3748143,321.3748143
6/6/2004,327.7957183,327.7957183
6/13/2004,331.2309618,331.2309618
6/20/2004,334.4217664,334.4217664
6/27/2004,341.9012266,341.9012266
7/4/2004,351.2597954,351.2597954
7/11/2004,354.4001309,354.4001309
7/18/2004,354.9111148,354.9111148
7/25/2004,355.9338359,355.9338359
8/1/2004,359.5537345,359.5537345
8/8/2004,368.1886713,368.1886713
8/15/2004,374.3405764,374.3405764
8/22/2004,375.271925,375.271925
8/29/2004,374.2881546,374.2881546
9/5/2004,373.9184946,373.9184946
9/12/2004,381.7320289,381.7320289
9/19/2004,392.8009456,392.8009456
9/26/2004,389.7240516,389.7240516
10/3/2004,378.4148887,378.4148887
10/10/2004,374.4440137,374.4440137
10/17/2004,378.4032662,378.4032662
10/24/2004,375.6110006,375.6110006
10/31/2004,370.6126205,370.6126205
11/7/2004,368.7932294,368.7932294
11/14/2004,376.9742074,376.9742074
11/21/2004,375.8178656,375.8178656
11/28/2004,371.6989952,371.6989952
12/5/2004,372.2343336,372.2343336
12/12/2004,372.1304334,372.1304334
12/19/2004,375.2345048,375.2345048
12/26/2004,374.4976016,374.4976016
1/2/2005,362.0603652,362.0603652
1/9/2005,378.7072287,378.7072287
1/16/2005,386.0475537,386.0475537
1/23/2005,388.2985069,388.2985069
1/30/2005,384.4830549,384.4830549
2/6/2005,379.869643,379.869643
2/13/2005,377.2117166,377.2117166
2/20/2005,377.5970663,377.5970663
2/27/2005,378.3552084,378.3552084
3/6/2005,376.2529023,376.2529023
3/13/2005,370.7597646,370.7597646
3/20/2005,365.3155914,365.3155914
3/27/2005,366.7848412,366.7848412
4/3/2005,366.3572907,366.3572907
4/10/2005,353.4466194,353.4466194
4/17/2005,337.7669258,337.7669258
4/24/2005,332.3715998,332.3715998
5/1/2005,333.573224,333.573224
5/8/2005,338.8252478,338.8252478
5/15/2005,335.6381666,335.6381666
5/22/2005,332.6177669,332.6177669
5/29/2005,327.2329394,327.2329394
6/5/2005,319.5210824,319.5210824
6/12/2005,318.5971735,318.5971735
6/19/2005,332.3763254,332.3763254
6/26/2005,357.5996381,357.5996381
7/3/2005,369.0888603,369.0888603
7/10/2005,385.7032315,385.7032315
7/17/2005,396.211537,396.211537
7/24/2005,403.8262324,403.8262324
7/31/2005,412.1361676,412.1361676
8/7/2005,414.9658149,414.9658149
8/14/2005,415.1879286,415.1879286
8/21/2005,410.2152371,410.2152371
8/28/2005,404.7854635,404.7854635
9/4/2005,403.728064,403.728064
9/11/2005,408.9985977,408.9985977
9/18/2005,411.0025403,411.0025403
9/25/2005,410.6152361,410.6152361
10/2/2005,413.5311957,413.5311957
10/9/2005,410.6421303,410.6421303
10/16/2005,402.190075,402.190075
10/23/2005,397.3055716,397.3055716
10/30/2005,390.9224201,390.9224201
11/6/2005,385.3233824,385.3233824
11/13/2005,379.3989579,379.3989579
11/20/2005,376.1787792,376.1787792
11/27/2005,375.6241692,375.6241692
12/4/2005,371.3830165,371.3830165
12/11/2005,370.6053097,370.6053097
12/18/2005,371.762776,371.762776
12/25/2005,369.1023698,369.1023698
1/1/2006,361.9238432,361.9238432
1/8/2006,353.8556951,353.8556951
1/15/2006,351.586267,351.586267
1/22/2006,351.1895298,351.1895298
1/29/2006,355.7431346,355.7431346
2/5/2006,360.0019923,360.0019923
2/12/2006,358.7204578,358.7204578
2/19/2006,360.3804767,360.3804767
2/26/2006,364.0088361,364.0088361
3/5/2006,366.9044496,366.9044496
3/12/2006,366.073061,366.073061
3/19/2006,366.2476325,366.2476325
3/26/2006,363.6070639,363.6070639
4/2/2006,357.1577235,357.1577235
4/9/2006,355.9374726,355.9374726
4/16/2006,360.6224686,360.6224686
4/23/2006,362.0096945,362.0096945
4/30/2006,359.262249,359.262249
5/7/2006,353.4922787,353.4922787
5/14/2006,348.2059127,348.2059127
5/21/2006,346.5761297,346.5761297
5/28/2006,349.528292,349.528292
6/4/2006,343.3308219,343.3308219
6/11/2006,341.371788,341.371788
6/18/2006,343.5760829,343.5760829
6/25/2006,349.4944883,349.4944883
7/2/2006,356.0547102,356.0547102
7/9/2006,359.0119862,359.0119862
7/16/2006,361.1183754,361.1183754
7/23/2006,368.0907365,368.0907365
7/30/2006,375.8975085,375.8975085
8/6/2006,380.660735,380.660735
8/13/2006,381.0299864,381.0299864
8/20/2006,377.2295087,377.2295087
8/27/2006,366.4560733,366.4560733
9/3/2006,358.8915167,358.8915167
9/10/2006,355.3759899,355.3759899
9/17/2006,355.5954832,355.5954832
9/24/2006,349.3977781,349.3977781
10/1/2006,333.0461762,333.0461762
10/8/2006,323.6081447,323.6081447
10/15/2006,305.1162759,305.1162759
10/22/2006,279.6841598,279.6841598
10/29/2006,277.6969524,277.6969524
11/5/2006,291.9742235,291.9742235
11/12/2006,308.2915043,308.2915043
11/19/2006,308.4845125,308.4845125
11/26/2006,297.4198689,297.4198689
12/3/2006,280.9696406,280.9696406
12/10/2006,269.6221771,269.6221771
12/17/2006,279.158961,279.158961
12/24/2006,282.2044677,282.2044677
12/31/2006,276.0198897,276.0198897
1/7/2007,276.7786413,276.7786413
1/14/2007,293.0816667,293.0816667
1/21/2007,304.3140915,304.3140915
1/28/2007,312.0540691,312.0540691
2/4/2007,312.5813094,312.5813094
2/11/2007,311.8374042,311.8374042
2/18/2007,313.5976539,313.5976539
2/25/2007,321.97427,321.97427
3/4/2007,327.9845943,327.9845943
3/11/2007,338.0455272,338.0455272
3/18/2007,346.0473892,346.0473892
3/25/2007,345.060141,345.060141
4/1/2007,341.0039206,341.0039206
4/8/2007,341.2476901,341.2476901
4/15/2007,329.2300582,329.2300582
4/22/2007,307.5768232,307.5768232
4/29/2007,295.3193008,295.3193008
5/6/2007,325.7293459,325.7293459
5/13/2007,319.9419433,319.9419433
5/20/2007,316.5613909,316.5613909
5/27/2007,330.0705902,330.0705902
6/3/2007,323.2584308,323.2584308
6/10/2007,326.3917683,326.3917683
6/17/2007,334.5095546,334.5095546
6/24/2007,333.6929369,333.6929369
7/1/2007,334.2964523,334.2964523
7/8/2007,336.592245,336.592245
7/15/2007,337.6839182,337.6839182
7/22/2007,340.7289322,340.7289322
7/29/2007,340.609093,340.609093
8/5/2007,338.7131905,338.7131905
8/12/2007,336.212876,336.212876
8/19/2007,327.0375958,327.0375958
8/26/2007,331.9612861,331.9612861
9/2/2007,340.0438527,340.0438527
9/9/2007,333.6418058,333.6418058
9/16/2007,326.1693993,326.1693993
9/23/2007,310.022238,310.022238
9/30/2007,296.9182139,296.9182139
10/7/2007,290.1025203,290.1025203
10/14/2007,271.0287636,271.0287636
10/21/2007,266.7550548,266.7550548
10/28/2007,276.0990155,276.0990155
11/4/2007,284.4290018,284.4290018
11/11/2007,293.0375659,293.0375659
11/18/2007,295.4488315,295.4488315
11/25/2007,292.2675766,292.2675766
12/2/2007,297.0449883,297.0449883
12/9/2007,306.2773549,306.2773549
12/16/2007,310.7023507,310.7023507
12/23/2007,312.3566047,312.3566047
12/30/2007,311.1992409,311.1992409
1/6/2008,300.5846011,300.5846011
1/13/2008,328.4193296,328.4193296
1/20/2008,332.1647138,332.1647138
1/27/2008,331.6524951,331.6524951
2/3/2008,331.4619746,331.4619746
2/10/2008,333.5137213,333.5137213
2/17/2008,340.6053818,340.6053818
2/24/2008,346.215339,346.215339
3/2/2008,341.1146653,341.1146653
3/9/2008,331.703632,331.703632
3/16/2008,319.5884154,319.5884154
3/23/2008,317.3463278,317.3463278
3/30/2008,327.361443,327.361443
4/6/2008,326.119696,326.119696
4/13/2008,321.7950111,321.7950111
4/20/2008,316.4352455,316.4352455
4/27/2008,313.8224879,313.8224879
5/4/2008,316.0006398,316.0006398
5/11/2008,314.2616731,314.2616731
5/18/2008,310.6167675,310.6167675
5/25/2008,311.7315179,311.7315179
6/1/2008,314.0368347,314.0368347
6/8/2008,319.9933599,319.9933599
6/15/2008,328.0960938,328.0960938
6/22/2008,328.7863892,328.7863892
6/29/2008,334.691962,334.691962
7/6/2008,339.6717258,339.6717258
7/13/2008,339.878739,339.878739
7/20/2008,339.6162195,339.6162195
7/27/2008,339.8720345,339.8720345
8/3/2008,345.4291222,345.4291222
8/10/2008,353.6878718,353.6878718
8/17/2008,351.2140011,351.2140011
8/24/2008,347.6536708,347.6536708
8/31/2008,344.6548333,344.6548333
9/7/2008,348.3109431,348.3109431
9/14/2008,351.3196575,351.3196575
9/21/2008,359.3313518,359.3313518
9/28/2008,361.7190577,361.7190577
10/5/2008,361.8975075,361.8975075
10/12/2008,359.3333639,359.3333639
10/19/2008,354.6912781,354.6912781
10/26/2008,344.4468929,344.4468929
11/2/2008,329.2106108,329.2106108
11/9/2008,325.989212,325.989212
11/16/2008,332.1210364,332.1210364
11/23/2008,329.1036329,329.1036329
11/30/2008,327.8696268,327.8696268
12/7/2008,330.0680722,330.0680722
12/14/2008,330.7636101,330.7636101
12/21/2008,333.6197189,333.6197189
12/28/2008,336.4853451,336.4853451
1/11/2009,336.1172964,336.1172964
1/18/2009,332.1079494,332.1079494
1/25/2009,321.3902163,321.3902163
2/1/2009,313.9489736,313.9489736
2/8/2009,304.4707276,304.4707276
2/15/2009,300.4843225,300.4843225
2/22/2009,305.7494942,305.7494942
3/1/2009,313.7576682,313.7576682
3/8/2009,314.1398054,314.1398054
3/15/2009,316.8596977,316.8596977
3/22/2009,319.8924163,319.8924163
3/29/2009,319.3859808,319.3859808
4/5/2009,315.3640337,315.3640337
4/12/2009,314.1993356,314.1993356
4/19/2009,319.4807456,319.4807456
4/26/2009,319.6572209,319.6572209
5/3/2009,316.6429148,316.6429148
5/10/2009,313.5396166,313.5396166
5/17/2009,308.2475739,308.2475739
5/24/2009,311.8627323,311.8627323
5/31/2009,321.1568133,321.1568133
6/7/2009,324.9372329,324.9372329
6/14/2009,327.3972302,327.3972302
6/21/2009,332.8677595,332.8677595
6/28/2009,335.1495644,335.1495644
7/5/2009,337.0393467,337.0393467
7/12/2009,336.9409737,336.9409737
7/19/2009,338.1496833,338.1496833
7/26/2009,341.7412512,341.7412512
8/2/2009,344.084536,344.084536
8/9/2009,344.7365219,344.7365219
8/16/2009,340.0539978,340.0539978
8/23/2009,326.4569565,326.4569565
8/30/2009,317.6781762,317.6781762
9/6/2009,320.2658507,320.2658507
9/13/2009,325.3949956,325.3949956
9/20/2009,322.0024087,322.0024087
9/27/2009,317.9909658,317.9909658
10/4/2009,317.9085441,317.9085441
10/11/2009,315.4764909,315.4764909
10/18/2009,310.8102122,310.8102122
10/25/2009,306.1800211,306.1800211
11/1/2009,304.1402887,304.1402887
11/8/2009,302.6042229,302.6042229
11/15/2009,304.8080001,304.8080001
11/22/2009,304.4598938,304.4598938
11/29/2009,298.1526641,298.1526641
12/6/2009,294.2426313,294.2426313
12/13/2009,284.536324,284.536324
12/20/2009,281.7407776,281.7407776
12/27/2009,287.50775,287.50775
1/3/2010,285.3322978,285.3322978
1/10/2010,304.2884056,304.2884056
1/17/2010,313.6060227,313.6060227
1/24/2010,323.3439704,323.3439704
1/31/2010,327.2368145,327.2368145
2/7/2010,325.1632625,325.1632625
2/14/2010,326.1346877,326.1346877
2/21/2010,334.5116647,334.5116647
2/28/2010,340.8685519,340.8685519
3/7/2010,344.0761545,344.0761545
3/14/2010,350.2681051,350.2681051
3/21/2010,353.9993044,353.9993044
3/28/2010,351.0313572,351.0313572
4/4/2010,346.4256584,346.4256584
4/11/2010,348.8470306,348.8470306
4/18/2010,350.3746616,350.3746616
4/25/2010,347.3840938,347.3840938
5/2/2010,347.7091107,347.7091107
5/9/2010,346.4486893,346.4486893
5/16/2010,346.6331671,346.6331671
5/23/2010,344.1619671,344.1619671
5/30/2010,342.9687189,342.9687189
6/6/2010,347.1437578,347.1437578
6/13/2010,347.9885088,347.9885088
6/20/2010,347.1148543,347.1148543
6/27/2010,349.2702839,349.2702839
7/4/2010,350.9759984,350.9759984
7/11/2010,349.1379012,349.1379012
7/18/2010,348.4560388,348.4560388
7/25/2010,352.9100057,352.9100057
8/1/2010,358.0011639,358.0011639
8/8/2010,363.9580307,363.9580307
8/15/2010,364.2700731,364.2700731
8/22/2010,365.1077594,365.1077594
8/29/2010,367.1277358,367.1277358
9/5/2010,364.929661,364.929661
9/12/2010,366.8706926,366.8706926
9/19/2010,371.1146266,371.1146266
9/26/2010,372.8235072,372.8235072
10/3/2010,375.0332902,375.0332902
10/10/2010,374.2054834,374.2054834
10/17/2010,369.0591892,369.0591892
10/24/2010,366.2501029,366.2501029
10/31/2010,364.1282724,364.1282724
11/7/2010,364.2694411,364.2694411
11/14/2010,367.8047663,367.8047663
11/21/2010,371.4896617,371.4896617
11/28/2010,375.9542923,375.9542923
12/5/2010,380.0930349,380.0930349
12/12/2010,386.4017151,386.4017151
12/19/2010,391.3821902,391.3821902
12/26/2010,391.0977341,391.0977341
1/2/2011,381.95953,381.95953
1/9/2011,408.5965583,408.5965583
1/16/2011,410.5557286,410.5557286
1/23/2011,411.2646698,411.2646698
1/30/2011,398.0205804,398.0205804
2/6/2011,389.7400292,389.7400292
2/13/2011,393.435881,393.435881
2/20/2011,393.7918224,393.7918224
2/27/2011,395.4829247,395.4829247
3/6/2011,399.7352832,399.7352832
3/13/2011,407.4754788,407.4754788
3/20/2011,410.2863375,410.2863375
3/27/2011,415.1326545,415.1326545
4/3/2011,420.5609805,420.5609805
4/10/2011,417.4154786,417.4154786
4/17/2011,412.9570299,412.9570299
4/24/2011,410.7671479,410.7671479
5/1/2011,414.8770602,414.8770602
5/8/2011,400.7031076,400.7031076
5/15/2011,390.0557731,390.0557731
5/22/2011,389.6904316,389.6904316
5/29/2011,393.238372,393.238372
6/5/2011,391.161299,391.161299
6/12/2011,386.239254,386.239254
6/19/2011,385.8916189,385.8916189
6/26/2011,376.8339835,376.8339835
7/3/2011,376.736211,376.736211
7/10/2011,376.5498943,376.5498943
7/17/2011,375.567117,375.567117
7/24/2011,378.304409,378.304409
7/31/2011,375.4515923,375.4515923
8/7/2011,377.0099232,377.0099232
8/14/2011,378.2898354,378.2898354
8/21/2011,380.3820419,380.3820419
8/28/2011,389.2632182,389.2632182
9/4/2011,395.891584,395.891584
9/11/2011,402.4385641,402.4385641
9/18/2011,403.977972,403.977972
9/25/2011,403.105451,403.105451
10/2/2011,398.4720739,398.4720739
10/9/2011,397.2177676,397.2177676
10/16/2011,399.4936394,399.4936394
10/23/2011,398.299139,398.299139
10/30/2011,401.2349361,401.2349361
11/6/2011,403.1929052,403.1929052
11/13/2011,404.7182867,404.7182867
11/20/2011,405.7809024,405.7809024
11/27/2011,403.2740068,403.2740068
12/4/2011,404.3389981,404.3389981
12/11/2011,410.1398305,410.1398305
12/18/2011,413.8298736,413.8298736
12/25/2011,421.3067486,421.3067486
1/1/2012,417.0886685,417.0886685
1/8/2012,429.4412497,429.4412497
1/15/2012,416.7039226,416.7039226
1/22/2012,409.238083,409.238083
1/29/2012,398.1322655,398.1322655
2/5/2012,396.0196055,396.0196055
2/12/2012,395.8278328,395.8278328
2/19/2012,392.7742598,392.7742598
2/26/2012,387.3998708,387.3998708
3/4/2012,387.3320816,387.3320816
3/11/2012,395.2918447,395.2918447
3/18/2012,394.5497979,394.5497979
3/25/2012,394.1211034,394.1211034
4/1/2012,395.048553,395.048553
4/8/2012,390.9845645,390.9845645
4/15/2012,387.6464127,387.6464127
4/22/2012,378.4255991,378.4255991
4/29/2012,367.2948945,367.2948945
5/6/2012,371.9111811,371.9111811
5/13/2012,374.2880028,374.2880028
5/20/2012,368.2754693,368.2754693
5/27/2012,365.5575947,365.5575947
6/3/2012,366.9527201,366.9527201
6/10/2012,368.9736612,368.9736612
6/17/2012,374.4659209,374.4659209
6/24/2012,373.9605382,373.9605382
7/1/2012,376.3225665,376.3225665
7/8/2012,378.147591,378.147591
7/15/2012,381.8515878,381.8515878
7/22/2012,382.4010425,382.4010425
7/29/2012,386.4381092,386.4381092
8/5/2012,388.4301367,388.4301367
8/12/2012,387.4820644,387.4820644
8/19/2012,383.9132121,383.9132121
8/26/2012,379.8153589,379.8153589
9/2/2012,377.545639,377.545639
9/9/2012,371.1943213,371.1943213
9/16/2012,363.8613667,363.8613667
9/23/2012,360.6474748,360.6474748
9/30/2012,362.3708676,362.3708676
10/7/2012,361.9660072,361.9660072
10/14/2012,354.067294,354.067294
10/21/2012,351.7000388,351.7000388
10/28/2012,350.1225084,350.1225084
11/4/2012,345.0403773,345.0403773
11/11/2012,345.6737215,345.6737215
11/18/2012,348.3287902,348.3287902
11/25/2012,343.339882,343.339882
12/2/2012,334.7728872,334.7728872
12/9/2012,332.8201407,332.8201407
12/16/2012,332.2673485,332.2673485
12/23/2012,329.6996706,329.6996706
12/30/2012,326.494333,326.494333
1/6/2013,320.9343394,320.9343394
1/13/2013,317.4994317,317.4994317
1/20/2013,313.885752,313.885752
1/27/2013,314.0639735,314.0639735
2/3/2013,323.7155147,323.7155147
2/10/2013,331.7548756,331.7548756
2/17/2013,330.2599764,330.2599764
2/24/2013,326.4459775,326.4459775
3/3/2013,333.0167203,333.0167203
3/10/2013,342.0556661,342.0556661
3/17/2013,339.0207637,339.0207637
3/24/2013,329.6578175,329.6578175
3/31/2013,324.7898458,324.7898458
4/7/2013,325.8575268,325.8575268
4/14/2013,320.8697992,320.8697992
4/21/2013,311.3592486,311.3592486
4/28/2013,305.0988915,305.0988915
5/5/2013,302.1123038,302.1123038
5/12/2013,290.4030687,290.4030687
5/19/2013,282.6933071,282.6933071
5/26/2013,289.1646068,289.1646068
6/2/2013,296.2294405,296.2294405
6/9/2013,301.2571459,301.2571459
6/16/2013,304.4702194,304.4702194
6/23/2013,312.240434,312.240434
6/30/2013,318.725188,318.725188
7/7/2013,324.438698,324.438698
7/14/2013,326.0536276,326.0536276
7/21/2013,319.0614198,319.0614198
7/28/2013,322.0684876,322.0684876
8/4/2013,325.9440924,325.9440924
8/11/2013,324.7773773,324.7773773
8/18/2013,323.6808223,323.6808223
8/25/2013,320.3137118,320.3137118
9/1/2013,316.7055993,316.7055993
9/8/2013,312.6071091,312.6071091
9/15/2013,304.4328393,304.4328393
9/22/2013,309.8156629,309.8156629
9/29/2013,313.306988,313.306988
10/6/2013,310.4314333,310.4314333
10/13/2013,309.307159,309.307159
10/20/2013,303.976471,303.976471
10/27/2013,293.795688,293.795688
11/3/2013,292.6604914,292.6604914
11/10/2013,298.6166068,298.6166068
11/17/2013,307.7507563,307.7507563
11/24/2013,313.7160845,313.7160845
12/1/2013,322.2415091,322.2415091
12/8/2013,323.4667357,323.4667357
12/15/2013,319.8366753,319.8366753
12/22/2013,322.946502,322.946502
12/29/2013,322.6875616,322.6875616
1/12/2014,299.6814449,299.6814449
1/19/2014,291.5132101,291.5132101
1/26/2014,285.1657566,285.1657566
2/2/2014,284.7750325,284.7750325
2/9/2014,289.4771163,289.4771163
2/16/2014,290.3605664,290.3605664
2/23/2014,295.7971316,295.7971316
3/2/2014,306.7153097,306.7153097
3/9/2014,313.0223091,313.0223091
3/16/2014,313.7549883,313.7549883
3/23/2014,302.6951395,302.6951395
3/30/2014,306.7582386,306.7582386
4/6/2014,336.840178,336.840178
4/13/2014,347.2855221,347.2855221
4/20/2014,349.1305094,349.1305094
